PolNumber,FileName,Status,ErrorDetails,ExpectedResult,Timestamp
J26001488,WDQuote_J26001488.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26001490,WDQuote_J26001490.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26001615,WDQuote_J26001615.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26001691,WDQuote_J26001691.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26001903,WDQuote_J26001903.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26001976,WDQuote_J26001976.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26001977,WDQuote_J26001977.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26002049,WDQuote_J26002049.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26002052,WDQuote_J26002052.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26002139,WDQuote_J26002139.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26002141,WDQuote_J26002141.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26018181,WDQuote_J26018181.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26018182,WDQuote_J26018182.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26018183,WDQuote_J26018183.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26018184,WDQuote_J26018184.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26018272,WDQuote_J26018272.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26018273,WDQuote_J26018273.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26018274,WDQuote_J26018274.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J26018382,WDQuote_J26018382.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000029,WDQuote_J27000029.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000175,WDQuote_J27000175.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000218,WDQuote_J27000218.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000219,WDQuote_J27000219.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000241,WDQuote_J27000241.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000307,WDQuote_J27000307.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000381,WDQuote_J27000381.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000393,WDQuote_J27000393.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000404,WDQuote_J27000404.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000420,WDQuote_J27000420.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000434,WDQuote_J27000434.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000435,WDQuote_J27000435.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000451,WDQuote_J27000451.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000534,WDQuote_J27000534.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000535,WDQuote_J27000535.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000553,WDQuote_J27000553.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000642,WDQuote_J27000642.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000682,WDQuote_J27000682.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000692,WDQuote_J27000692.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000714,WDQuote_J27000714.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000715,WDQuote_J27000715.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000785,WDQuote_J27000785.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000811,WDQuote_J27000811.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000822,WDQuote_J27000822.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000845,WDQuote_J27000845.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000863,WDQuote_J27000863.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27000865,WDQuote_J27000865.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27002285,WDQuote_J27002285.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27002329,WDQuote_J27002329.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
J27002408,WDQuote_J27002408.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
P2J260596,WDQuote_P2J260596.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
P2J260612,WDQuote_P2J260612.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500031,WDQuote_S22500031.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500097,WDQuote_S22500097.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500126,WDQuote_S22500126.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500127,WDQuote_S22500127.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500144,WDQuote_S22500144.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500164,WDQuote_S22500164.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500182,WDQuote_S22500182.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500279,WDQuote_S22500279.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500434,WDQuote_S22500434.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500499,WDQuote_S22500499.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500515,WDQuote_S22500515.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500540,WDQuote_S22500540.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500606,WDQuote_S22500606.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500623,WDQuote_S22500623.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500624,WDQuote_S22500624.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500674,WDQuote_S22500674.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500726,WDQuote_S22500726.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500741,WDQuote_S22500741.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500757,WDQuote_S22500757.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500789,WDQuote_S22500789.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500790,WDQuote_S22500790.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500801,WDQuote_S22500801.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500802,WDQuote_S22500802.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500840,WDQuote_S22500840.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22500965,WDQuote_S22500965.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501001,WDQuote_S22501001.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501037,WDQuote_S22501037.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501052,WDQuote_S22501052.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501077,WDQuote_S22501077.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501173,WDQuote_S22501173.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501315,WDQuote_S22501315.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501395,WDQuote_S22501395.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501692,WDQuote_S22501692.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501770,WDQuote_S22501770.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501771,WDQuote_S22501771.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501772,WDQuote_S22501772.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501792,WDQuote_S22501792.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501833,WDQuote_S22501833.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501863,WDQuote_S22501863.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501874,WDQuote_S22501874.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501890,WDQuote_S22501890.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501900,WDQuote_S22501900.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501932,WDQuote_S22501932.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501940,WDQuote_S22501940.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501979,WDQuote_S22501979.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22501980,WDQuote_S22501980.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22502029,WDQuote_S22502029.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
S22503574,WDQuote_S22503574.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0000110084,WDQuote_0000110084.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0000748735,WDQuote_0000748735.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0000768501,WDQuote_0000768501.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0001059538,WDQuote_0001059538.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0001232440,WDQuote_0001232440.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0001257116,WDQuote_0001257116.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0001297559,WDQuote_0001297559.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
0001461981,WDQuote_0001461981.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100088907,WDQuote_1100088907.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100094665,WDQuote_1100094665.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100098450,WDQuote_1100098450.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100101494,WDQuote_1100101494.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100105867,WDQuote_1100105867.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100112616,WDQuote_1100112616.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100119892,WDQuote_1100119892.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100129370,WDQuote_1100129370.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100171216,WDQuote_1100171216.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100179060,WDQuote_1100179060.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100181967,WDQuote_1100181967.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100196163,WDQuote_1100196163.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100197344,WDQuote_1100197344.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100226960,WDQuote_1100226960.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100228529,WDQuote_1100228529.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100236249,WDQuote_1100236249.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100237249,WDQuote_1100237249.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100237256,WDQuote_1100237256.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100242512,WDQuote_1100242512.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100243767,WDQuote_1100243767.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100245895,WDQuote_1100245895.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100251851,WDQuote_1100251851.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100258450,WDQuote_1100258450.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100279753,WDQuote_1100279753.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100292178,WDQuote_1100292178.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100303405,WDQuote_1100303405.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100304106,WDQuote_1100304106.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100306820,WDQuote_1100306820.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100322082,WDQuote_1100322082.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100322348,WDQuote_1100322348.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100323791,WDQuote_1100323791.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100323965,WDQuote_1100323965.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100326216,WDQuote_1100326216.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100331356,WDQuote_1100331356.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100332180,WDQuote_1100332180.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100337130,WDQuote_1100337130.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100340324,WDQuote_1100340324.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100340423,WDQuote_1100340423.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100341850,WDQuote_1100341850.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100341868,WDQuote_1100341868.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100342585,WDQuote_1100342585.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100343054,WDQuote_1100343054.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100343161,WDQuote_1100343161.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100343195,WDQuote_1100343195.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100344235,WDQuote_1100344235.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100345406,WDQuote_1100345406.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100351222,WDQuote_1100351222.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100351651,WDQuote_1100351651.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100602343,WDQuote_1100602343.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100621566,WDQuote_1100621566.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100623661,WDQuote_1100623661.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100624859,WDQuote_1100624859.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100626516,WDQuote_1100626516.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100644477,WDQuote_1100644477.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100676271,WDQuote_1100676271.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100717687,WDQuote_1100717687.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100722109,WDQuote_1100722109.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100723057,WDQuote_1100723057.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100724121,WDQuote_1100724121.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100725243,WDQuote_1100725243.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100736828,WDQuote_1100736828.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100748476,WDQuote_1100748476.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100750514,WDQuote_1100750514.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100784109,WDQuote_1100784109.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100794751,WDQuote_1100794751.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100794876,WDQuote_1100794876.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100817172,WDQuote_1100817172.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100820218,WDQuote_1100820218.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100820226,WDQuote_1100820226.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100843616,WDQuote_1100843616.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100846445,WDQuote_1100846445.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100874322,WDQuote_1100874322.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100937228,WDQuote_1100937228.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100944570,WDQuote_1100944570.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100945486,WDQuote_1100945486.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100969882,WDQuote_1100969882.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1100986365,WDQuote_1100986365.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101008342,WDQuote_1101008342.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101024877,WDQuote_1101024877.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101042440,WDQuote_1101042440.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101052076,WDQuote_1101052076.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101060657,WDQuote_1101060657.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101067686,WDQuote_1101067686.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101068395,WDQuote_1101068395.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101070516,WDQuote_1101070516.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101072520,WDQuote_1101072520.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101101022,WDQuote_1101101022.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101101725,WDQuote_1101101725.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101125286,WDQuote_1101125286.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101172734,WDQuote_1101172734.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101178053,WDQuote_1101178053.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101181156,WDQuote_1101181156.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101193524,WDQuote_1101193524.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101197285,WDQuote_1101197285.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101197327,WDQuote_1101197327.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101197681,WDQuote_1101197681.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101401109,WDQuote_1101401109.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101403055,WDQuote_1101403055.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101410233,WDQuote_1101410233.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101417378,WDQuote_1101417378.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101418962,WDQuote_1101418962.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101422527,WDQuote_1101422527.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101477695,WDQuote_1101477695.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101478198,WDQuote_1101478198.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101486928,WDQuote_1101486928.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101489575,WDQuote_1101489575.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101492090,WDQuote_1101492090.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101503599,WDQuote_1101503599.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101505396,WDQuote_1101505396.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101505545,WDQuote_1101505545.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101509059,WDQuote_1101509059.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101519140,WDQuote_1101519140.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101520858,WDQuote_1101520858.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101523860,WDQuote_1101523860.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101532135,WDQuote_1101532135.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101713610,WDQuote_1101713610.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101726331,WDQuote_1101726331.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101748129,WDQuote_1101748129.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101780544,WDQuote_1101780544.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101786194,WDQuote_1101786194.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101803692,WDQuote_1101803692.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101859108,WDQuote_1101859108.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101859751,WDQuote_1101859751.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101859769,WDQuote_1101859769.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101860130,WDQuote_1101860130.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101877290,WDQuote_1101877290.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1101885053,WDQuote_1101885053.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1102156579,WDQuote_1102156579.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1102385202,WDQuote_1102385202.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1102386085,WDQuote_1102386085.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
1102392604,WDQuote_1102392604.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200044871,WDQuote_3200044871.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200044889,WDQuote_3200044889.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200083911,WDQuote_3200083911.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200226705,WDQuote_3200226705.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200231879,WDQuote_3200231879.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200242087,WDQuote_3200242087.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200245676,WDQuote_3200245676.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200282914,WDQuote_3200282914.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200296971,WDQuote_3200296971.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200297065,WDQuote_3200297065.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200300208,WDQuote_3200300208.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200307138,WDQuote_3200307138.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200327545,WDQuote_3200327545.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200369831,WDQuote_3200369831.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
3200376104,WDQuote_3200376104.xml,PASS,,ExpectedToPass=1,2026-03-20T16:55:27.266437+00:00
